"package","type","subtypes","name","signature","ext","input","kind","provenance"
"org.hibernate","Session",true,"createSQLQuery","","","Argument[0]","sql","manual"
"org.hibernate","SharedSessionContract",true,"createQuery","","","Argument[0]","sql","manual"
"org.hibernate","SharedSessionContract",true,"createSQLQuery","","","Argument[0]","sql","manual"
"org.hibernate.query","QueryProducer",true,"createQuery","","","Argument[0]","sql","manual"
"org.hibernate.query","QueryProducer",true,"createSQLQuery","","","Argument[0]","sql","manual"
"org.hibernate.query","QueryProducer",true,"createNativeQuery","","","Argument[0]","sql","manual"
"org.jboss.logging","Logger",true,"debug","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"debug","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"debug","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"debug","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"debug","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"debug","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"error","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"error","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"error","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"error","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"error","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"error","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"info","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"info","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"info","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"info","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"info","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"info","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"log","(Level,Object)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"log","(Level,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"log","(Level,Object,Object[])","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"log","(Level,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"log","(Level,String,Object,Throwable)","","Argument[2]","logging","manual"
"org.jboss.logging","Logger",true,"log","(String,Level,Object,Object[],Throwable)","","Argument[2..3]","logging","manual"
"org.jboss.logging","Logger",true,"warn","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"warn","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"warn","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"warn","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"warn","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"warn","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"trace","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"trace","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"trace","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"trace","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"trace","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"trace","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"fatal","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"fatal","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"fatal","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","Logger",true,"fatal","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"fatal","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"fatal","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"debugf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"debugv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"errorf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"errorv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"fatalf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"fatalv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"infof","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"infov","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,String,Object[])","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,String,Object,Object,Object)","","Argument[1..4]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,String,Object,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,Throwable,String,Object)","","Argument[2..3]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,Throwable,String,Object,Object)","","Argument[2..4]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(String,Level,Throwable,String,Object)","","Argument[3..4]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(String,Level,Throwable,String,Object,Object)","","Argument[3..5]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(String,Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","logging","manual"
"org.jboss.logging","Logger",true,"logf","(String,Level,Throwable,String,Object[])","","Argument[3..4]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,String,Object[])","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,String,Object,Object,Object)","","Argument[1..4]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,String,Object,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,Throwable,String,Object)","","Argument[2..3]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,Throwable,String,Object,Object)","","Argument[2..4]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(Level,Throwable,String,Object,Object,Object)","","Argument[1..5]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(String,Level,Throwable,String,Object)","","Argument[3..4]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(String,Level,Throwable,String,Object,Object)","","Argument[3..5]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(String,Level,Throwable,String,Object,Object,Object)","","Argument[3..6]","logging","manual"
"org.jboss.logging","Logger",true,"logv","(String,Level,Throwable,String,Object[])","","Argument[3..4]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"tracef","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"tracev","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"warnf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","Logger",true,"warnv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debug","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debug","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debug","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"error","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"error","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"error","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"info","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"info","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"info","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"log","(Level,Object)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"log","(Level,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"log","(Level,Object,Object[])","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"log","(Level,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"log","(Level,String,Object,Throwable)","","Argument[2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"log","(String,Level,Object,Object[],Throwable)","","Argument[2..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warn","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warn","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"warn","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"trace","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"trace","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"trace","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object,Throwable)","","Argument[0]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(Object,Object[],Throwable)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(String,Object,Object[],Throwable)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatal","(String,Object,Throwable)","","Argument[1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"debugv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"errorv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalf","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"fatalv","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infof","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object)","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object[])","","Argument[0..1]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object,Object)","","Argument[0..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object,Object,Object)","","Argument[0..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(String,Object,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(Throwable,String,Object)","","Argument[1..2]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(Throwable,String,Object,Object)","","Argument[1..3]","logging","manual"
"org.jboss.logging","BasicLogger",true,"infov","(Throwable,String,Object,Object,Object)","","Argument[0..4]","logging","manual"
"org.jboss.logging","BasicLogger",true,"logf","(Level,String,Object[])","","Argument[1..2]","logging","manual"
